market_id,question,hora,trades,volume_usd,preco_medio,preco_min,preco_max
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 01:00:00.000000 UTC,18,1276.0,0.447,0.03,0.97
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 02:00:00.000000 UTC,2,35.0,0.97,0.97,0.97
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 03:00:00.000000 UTC,9,590.0,0.446,0.026,0.971
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 04:00:00.000000 UTC,7,123.0,0.837,0.026,0.973
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 05:00:00.000000 UTC,8,660.0,0.735,0.026,0.971
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 06:00:00.000000 UTC,16,4987.0,0.857,0.022,0.979
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 07:00:00.000000 UTC,18,7660.0,0.501,0.03,0.977
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 08:00:00.000000 UTC,21,53.0,0.078,0.031,0.967
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 09:00:00.000000 UTC,12,2409.0,0.498,0.031,0.966
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 10:00:00.000000 UTC,84,7156.0,0.414,0.037,0.962
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 11:00:00.000000 UTC,18,1688.0,0.55,0.049,0.949
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 12:00:00.000000 UTC,15,567.0,0.531,0.044,0.959
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 13:00:00.000000 UTC,12,119.0,0.422,0.036,0.964
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 14:00:00.000000 UTC,34,2277.0,0.5,0.028,0.973
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 15:00:00.000000 UTC,51,6508.0,0.62,0.014,0.986
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 16:00:00.000000 UTC,30,692.0,0.436,0.016,0.985
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 17:00:00.000000 UTC,9,558.0,0.446,0.018,0.981
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 18:00:00.000000 UTC,31,7474.0,0.391,0.014,0.985
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 19:00:00.000000 UTC,22,6657.0,0.632,0.014,0.985
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 20:00:00.000000 UTC,53,17476.0,0.672,0.016,0.984
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 21:00:00.000000 UTC,21,3187.0,0.339,0.014,0.986
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 22:00:00.000000 UTC,8,1214.0,0.135,0.011,0.988
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-26 23:00:00.000000 UTC,8,1655.0,0.256,0.01,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 00:00:00.000000 UTC,11,8421.0,0.632,0.013,0.986
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 01:00:00.000000 UTC,14,234.0,0.43,0.012,0.986
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 02:00:00.000000 UTC,44,2004.0,0.324,0.014,0.985
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 03:00:00.000000 UTC,36,3166.0,0.392,0.016,0.983
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 04:00:00.000000 UTC,3,0.0,0.016,0.016,0.016
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 05:00:00.000000 UTC,6,21.0,0.498,0.015,0.981
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 06:00:00.000000 UTC,18,9664.0,0.446,0.013,0.986
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 07:00:00.000000 UTC,4,9.0,0.015,0.014,0.016
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 08:00:00.000000 UTC,50,9525.0,0.29,0.014,0.983
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 09:00:00.000000 UTC,2,1.0,0.018,0.018,0.018
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 10:00:00.000000 UTC,2,33.0,0.5,0.021,0.979
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 11:00:00.000000 UTC,15,3288.0,0.338,0.011,0.988
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 12:00:00.000000 UTC,3,5.0,0.011,0.01,0.012
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 13:00:00.000000 UTC,8,407.0,0.254,0.009,0.988
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 14:00:00.000000 UTC,5,36.0,0.205,0.009,0.989
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 15:00:00.000000 UTC,5,425.0,0.598,0.009,0.991
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 16:00:00.000000 UTC,21,1525.0,0.895,0.012,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 17:00:00.000000 UTC,43,1797.0,0.33,0.011,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 18:00:00.000000 UTC,10,2134.0,0.989,0.988,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 19:00:00.000000 UTC,2,147.0,0.99,0.99,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 20:00:00.000000 UTC,4,259.0,0.745,0.01,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 21:00:00.000000 UTC,9,1994.0,0.227,0.009,0.99
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-27 22:00:00.000000 UTC,14,3540.0,0.64,0.008,0.991
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 00:00:00.000000 UTC,4,8.0,0.008,0.007,0.008
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 01:00:00.000000 UTC,3,151.0,0.336,0.007,0.993
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 02:00:00.000000 UTC,16,134.0,0.438,0.005,0.993
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 03:00:00.000000 UTC,9,2335.0,0.555,0.005,0.995
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 04:00:00.000000 UTC,10,253.0,0.401,0.003,0.996
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 05:00:00.000000 UTC,5,202.0,0.402,0.006,0.993
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 06:00:00.000000 UTC,5,0.0,0.006,0.006,0.006
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 07:00:00.000000 UTC,45,4152.0,0.511,0.007,0.993
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 08:00:00.000000 UTC,26,559.0,0.461,0.004,0.994
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 09:00:00.000000 UTC,13,36.0,0.232,0.004,0.992
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 10:00:00.000000 UTC,17,2.0,0.004,0.004,0.006
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 11:00:00.000000 UTC,17,6.0,0.063,0.004,0.995
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 12:00:00.000000 UTC,8,0.0,0.004,0.004,0.004
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 13:00:00.000000 UTC,34,2475.0,0.471,0.004,0.996
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 14:00:00.000000 UTC,25,3769.0,0.52,0.003,0.996
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 15:00:00.000000 UTC,43,3738.0,0.396,0.003,0.996
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 16:00:00.000000 UTC,19,2131.0,0.369,0.002,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 17:00:00.000000 UTC,2,90.0,0.5,0.006,0.994
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 18:00:00.000000 UTC,29,1257.0,0.039,0.004,0.994
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 19:00:00.000000 UTC,25,1.0,0.004,0.004,0.004
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 20:00:00.000000 UTC,12,5218.0,0.582,0.003,0.997
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 21:00:00.000000 UTC,4,7649.0,0.747,0.004,0.995
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 22:00:00.000000 UTC,5,16.0,0.004,0.004,0.004
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-28 23:00:00.000000 UTC,9,3100.0,0.334,0.004,0.995
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 00:00:00.000000 UTC,4,446.0,0.252,0.004,0.995
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 01:00:00.000000 UTC,4,6743.0,0.748,0.003,0.996
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 02:00:00.000000 UTC,19,10172.0,0.37,0.003,0.996
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 03:00:00.000000 UTC,3,348.0,0.333,0.003,0.994
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 04:00:00.000000 UTC,19,1064.0,0.423,0.003,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 05:00:00.000000 UTC,8,710.0,0.377,0.004,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 06:00:00.000000 UTC,12,2322.0,0.749,0.003,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 07:00:00.000000 UTC,4,997.0,0.997,0.997,0.997
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 08:00:00.000000 UTC,22,2292.0,0.41,0.004,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 09:00:00.000000 UTC,27,416.0,0.96,0.004,0.997
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 10:00:00.000000 UTC,23,467.0,0.997,0.997,0.997
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 11:00:00.000000 UTC,8,877.0,0.997,0.997,0.997
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 12:00:00.000000 UTC,23,204.0,0.868,0.004,0.997
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 13:00:00.000000 UTC,13,1863.0,0.921,0.005,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 14:00:00.000000 UTC,7,47.0,0.998,0.998,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 15:00:00.000000 UTC,13,558.0,0.998,0.996,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 16:00:00.000000 UTC,45,8560.0,0.954,0.002,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 17:00:00.000000 UTC,38,8022.0,0.893,0.002,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 18:00:00.000000 UTC,19,4866.0,0.422,0.002,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 19:00:00.000000 UTC,12,1739.0,0.998,0.997,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 20:00:00.000000 UTC,3,270.0,0.998,0.998,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 21:00:00.000000 UTC,9,4244.0,0.998,0.997,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 22:00:00.000000 UTC,2,2.0,0.998,0.998,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-29 23:00:00.000000 UTC,4,5.0,0.998,0.998,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 00:00:00.000000 UTC,4,384.0,0.749,0.002,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 01:00:00.000000 UTC,21,277.0,0.239,0.002,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 02:00:00.000000 UTC,3,19.0,0.334,0.002,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 03:00:00.000000 UTC,3,2114.0,0.998,0.997,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 04:00:00.000000 UTC,5,1290.0,0.799,0.003,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 05:00:00.000000 UTC,2,7.0,0.998,0.998,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 06:00:00.000000 UTC,6,31.0,0.998,0.998,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 07:00:00.000000 UTC,6,22.0,0.832,0.003,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 08:00:00.000000 UTC,4,2551.0,0.749,0.002,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 09:00:00.000000 UTC,16,3189.0,0.314,0.002,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 10:00:00.000000 UTC,3,12.0,0.999,0.999,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 11:00:00.000000 UTC,21,199.0,0.287,0.002,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 12:00:00.000000 UTC,19,1.0,0.002,0.001,0.002
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 13:00:00.000000 UTC,11,10.0,0.001,0.001,0.002
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 14:00:00.000000 UTC,88,0.0,0.001,0.001,0.001
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 15:00:00.000000 UTC,134,53.0,0.031,0.001,0.998
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 16:00:00.000000 UTC,324,1.0,0.001,0.001,0.002
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 17:00:00.000000 UTC,969,133.0,0.042,0.001,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 18:00:00.000000 UTC,790,2.0,0.001,0.001,0.002
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 19:00:00.000000 UTC,26,1027.0,0.039,0.001,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 20:00:00.000000 UTC,3,0.0,0.001,0.001,0.002
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 21:00:00.000000 UTC,24,437.0,0.916,0.001,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 22:00:00.000000 UTC,35,5808.0,0.999,0.999,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-30 23:00:00.000000 UTC,12,2765.0,0.666,0.001,0.999
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-31 03:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-31 05:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
526658,"Will Bitcoin reach $100,000 again by March 31?",2025-03-31 07:00:00.000000 UTC,1,0.0,0.001,0.001,0.001
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-03 20:00:00.000000 UTC,1,854.0,0.74,0.74,0.74
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-03 21:00:00.000000 UTC,28,2757.0,0.226,0.17,0.8
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-03 22:00:00.000000 UTC,8,166.0,0.199,0.19,0.21
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-03 23:00:00.000000 UTC,1,1.0,0.19,0.19,0.19
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 00:00:00.000000 UTC,1,20.0,0.2,0.2,0.2
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 01:00:00.000000 UTC,8,882.0,0.173,0.16,0.19
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 02:00:00.000000 UTC,6,8.0,0.163,0.15,0.17
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 03:00:00.000000 UTC,10,26.0,0.17,0.17,0.17
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 04:00:00.000000 UTC,10,488.0,0.238,0.16,0.81
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 06:00:00.000000 UTC,2,43.0,0.495,0.16,0.83
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 08:00:00.000000 UTC,3,83.0,0.373,0.13,0.84
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 09:00:00.000000 UTC,2,4.0,0.17,0.17,0.17
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 11:00:00.000000 UTC,23,83.0,0.187,0.15,0.83
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 12:00:00.000000 UTC,4,24.0,0.155,0.15,0.16
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 13:00:00.000000 UTC,2,95.0,0.5,0.14,0.86
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 14:00:00.000000 UTC,6,29.0,0.167,0.16,0.17
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 17:00:00.000000 UTC,11,874.0,0.294,0.16,0.83
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 18:00:00.000000 UTC,26,1445.0,0.361,0.19,0.81
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 19:00:00.000000 UTC,47,368.0,0.39,0.23,0.74
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 20:00:00.000000 UTC,14,919.0,0.277,0.25,0.29
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 21:00:00.000000 UTC,38,946.0,0.333,0.23,0.77
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-04 22:00:00.000000 UTC,11,384.0,0.427,0.24,0.75
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 00:00:00.000000 UTC,2,187.0,0.22,0.22,0.22
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 01:00:00.000000 UTC,5,231.0,0.332,0.22,0.78
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 02:00:00.000000 UTC,1,0.0,0.23,0.23,0.23
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 03:00:00.000000 UTC,5,4917.0,0.542,0.23,0.75
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 04:00:00.000000 UTC,8,390.0,0.198,0.19,0.21
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 05:00:00.000000 UTC,12,1423.0,0.303,0.19,0.81
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 06:00:00.000000 UTC,8,32.0,0.435,0.22,0.79
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 07:00:00.000000 UTC,4,136.0,0.23,0.23,0.23
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 08:00:00.000000 UTC,4,286.0,0.25,0.25,0.25
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 09:00:00.000000 UTC,13,1063.0,0.332,0.25,0.74
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 10:00:00.000000 UTC,23,6257.0,0.424,0.27,0.74
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 11:00:00.000000 UTC,5,185.0,0.46,0.29,0.7
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 12:00:00.000000 UTC,17,732.0,0.469,0.31,0.69
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 13:00:00.000000 UTC,18,2772.0,0.463,0.31,0.7
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 14:00:00.000000 UTC,22,290.0,0.316,0.24,0.72
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 15:00:00.000000 UTC,7,237.0,0.251,0.23,0.26
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 16:00:00.000000 UTC,4,38.0,0.258,0.24,0.3
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 17:00:00.000000 UTC,13,376.0,0.286,0.27,0.3
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 18:00:00.000000 UTC,14,119.0,0.323,0.28,0.71
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 19:00:00.000000 UTC,18,2366.0,0.384,0.29,0.67
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 20:00:00.000000 UTC,1,80.0,0.32,0.32,0.32
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 21:00:00.000000 UTC,5,1218.0,0.464,0.32,0.68
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 22:00:00.000000 UTC,1,6.0,0.32,0.32,0.32
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-05 23:00:00.000000 UTC,6,231.0,0.313,0.31,0.32
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 00:00:00.000000 UTC,8,95.0,0.365,0.31,0.67
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 01:00:00.000000 UTC,6,68.0,0.35,0.34,0.36
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 02:00:00.000000 UTC,5,443.0,0.346,0.33,0.35
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 03:00:00.000000 UTC,2,21.0,0.37,0.37,0.37
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 04:00:00.000000 UTC,12,602.0,0.408,0.36,0.62
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 05:00:00.000000 UTC,2,54.0,0.345,0.34,0.35
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 06:00:00.000000 UTC,12,325.0,0.338,0.32,0.34
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 07:00:00.000000 UTC,13,243.0,0.372,0.31,0.68
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 08:00:00.000000 UTC,15,1155.0,0.337,0.31,0.35
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 09:00:00.000000 UTC,8,125.0,0.344,0.33,0.35
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 10:00:00.000000 UTC,12,5794.0,0.311,0.3,0.32
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 11:00:00.000000 UTC,4,79.0,0.287,0.27,0.31
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 12:00:00.000000 UTC,7,87.0,0.351,0.28,0.68
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 13:00:00.000000 UTC,7,584.0,0.309,0.29,0.33
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 14:00:00.000000 UTC,11,448.0,0.325,0.24,0.73
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 15:00:00.000000 UTC,5,252.0,0.548,0.24,0.75
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 16:00:00.000000 UTC,3,462.0,0.59,0.25,0.76
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 17:00:00.000000 UTC,11,741.0,0.357,0.26,0.73
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 18:00:00.000000 UTC,13,734.0,0.315,0.27,0.73
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 19:00:00.000000 UTC,27,3878.0,0.581,0.3,0.71
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 20:00:00.000000 UTC,33,3733.0,0.442,0.31,0.69
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 21:00:00.000000 UTC,42,6887.0,0.367,0.17,0.84
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 22:00:00.000000 UTC,12,1848.0,0.298,0.18,0.82
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-06 23:00:00.000000 UTC,6,136.0,0.298,0.19,0.82
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 00:00:00.000000 UTC,5,282.0,0.442,0.19,0.82
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 01:00:00.000000 UTC,11,121.0,0.361,0.2,0.79
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 02:00:00.000000 UTC,13,4521.0,0.392,0.21,0.79
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 03:00:00.000000 UTC,22,6107.0,0.294,0.21,0.79
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 04:00:00.000000 UTC,11,444.0,0.188,0.18,0.2
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 05:00:00.000000 UTC,20,1391.0,0.378,0.18,0.82
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 06:00:00.000000 UTC,7,20.0,0.233,0.2,0.24
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 09:00:00.000000 UTC,3,325.0,0.587,0.24,0.76
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 10:00:00.000000 UTC,10,288.0,0.25,0.24,0.27
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 11:00:00.000000 UTC,37,2654.0,0.414,0.18,0.79
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 12:00:00.000000 UTC,22,808.0,0.411,0.18,0.81
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 13:00:00.000000 UTC,20,3287.0,0.631,0.2,0.81
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 14:00:00.000000 UTC,10,636.0,0.489,0.2,0.77
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 15:00:00.000000 UTC,4,83.0,0.355,0.21,0.78
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 16:00:00.000000 UTC,36,3880.0,0.347,0.15,0.85
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 17:00:00.000000 UTC,15,625.0,0.431,0.14,0.85
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 18:00:00.000000 UTC,17,4345.0,0.22,0.12,0.85
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 19:00:00.000000 UTC,7,156.0,0.139,0.13,0.14
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 20:00:00.000000 UTC,8,22.0,0.152,0.15,0.16
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 21:00:00.000000 UTC,23,728.0,0.119,0.05,0.15
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 22:00:00.000000 UTC,48,3761.0,0.324,0.13,0.85
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-07 23:00:00.000000 UTC,5,8.0,0.13,0.13,0.13
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-08 00:00:00.000000 UTC,2,12.0,0.145,0.14,0.15
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-08 01:00:00.000000 UTC,3,2.0,0.13,0.13,0.13
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-08 02:00:00.000000 UTC,7,48.0,0.251,0.13,0.84
526659,"Will Bitcoin reach $105,000 again by March 31?",2025-03-08 03:00:00.000000 UTC,10,38.0,0.207,0.13,0.87
